2023-01-03 23:48:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-01-03 23:48:50 0 [Note] InnoDB: Uses event mutexes
2023-01-03 23:48:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-01-03 23:48:50 0 [Note] InnoDB: Number of pools: 1
2023-01-03 23:48:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 366229 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 366273 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 366273 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 366317 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 366317 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 370678 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 370678 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 370738 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 370738 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 370782 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 370782 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 370826 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 370826 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 370870 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 370870 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 370914 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 370914 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 374999 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 374999 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 375043 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 375043 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 375087 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 375087 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 375131 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 375131 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 375175 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 375175 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 319810 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 319810 is in the future! Current system log sequence number 306459.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04 21:50:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 319854 is in the future! Current system log sequence number 306459.
